MeasurementTime,Measurement time error,ego_X,ego_Y,ego_yaw,ego_speed,ego_acc,ego_s,ego_d,eHMI_green_on,eHMI_red_on,HV_X,HV_Y,HV_yaw,HV_v_km/h,HV_ax,HV_ay,Straight_SteeringWheel,Straight_AcceleratorPedal,Straight_BrakePedal,K1.NumPad1,K1.NumPad2,time_cost[s],reward[%]
0.19,0.19,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.000000,-1.710000,-1.050000,0.000000,0.000000,0.000000,100.000000
100.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.000000,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
200.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.006123,-0.593937,-1.039255,0.000000,0.000000,0.000000,100.000000
300.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005809,-0.586952,-1.039255,0.000000,0.000000,0.000000,100.000000
400.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005652,-0.574381,-1.039255,0.000000,0.000000,0.000000,100.000000
500.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005652,-0.567397,-1.039255,0.000000,0.000000,0.000000,100.000000
600.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005652,-0.563206,-1.039255,0.000000,0.000000,0.000000,100.000000
700.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005652,-0.559016,-1.039255,0.000000,0.000000,0.000000,100.000000
800.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005652,-0.560413,-1.039255,0.000000,0.000000,0.000000,100.000000
900.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005652,-0.572984,-1.039255,0.000000,0.000000,0.000000,100.000000
1000.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005652,-0.561810,-1.039255,0.000000,0.000000,0.000000,100.000000
1100.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005652,-0.557619,-1.039255,0.000000,0.000000,0.000000,100.000000
1200.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005652,-0.553429,-1.039255,0.000000,0.000000,0.000000,100.000000
1300.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005495,-0.552032,-1.039255,0.000000,0.000000,0.000000,100.000000
1400.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005495,-0.550635,-1.039255,0.000000,0.000000,0.000000,100.000000
1500.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005495,-0.550635,-1.039255,0.000000,0.000000,0.000000,100.000000
1600.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005495,-0.553429,-1.039255,0.000000,0.000000,0.000000,100.000000
1700.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005495,-0.549238,-1.039255,0.000000,0.000000,0.000000,100.000000
1800.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005495,-0.543651,-1.039255,0.000000,0.000000,0.000000,100.000000
1900.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005495,-0.540857,-1.039255,0.000000,0.000000,0.000000,100.000000
2000.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005495,-0.536667,-1.039255,0.000000,0.000000,0.000000,100.000000
2100.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005495,-0.531079,-1.039255,0.000000,0.000000,0.000000,100.000000
2200.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005495,-0.531079,-1.039255,0.000000,0.000000,0.000000,100.000000
2300.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005338,-0.528286,-1.039255,0.000000,0.000000,0.000000,100.000000
2400.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010990,-0.529683,-1.039255,0.000000,0.000000,0.000000,100.000000
2500.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.009106,-0.529683,-1.039255,0.000000,0.000000,0.000000,100.000000
2600.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.015229,-0.529683,-1.039255,0.000000,0.000000,0.000000,100.000000
2700.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.024806,-0.512921,-1.039255,0.000000,0.000000,0.000000,100.000000
2800.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.028731,-0.417937,-1.039255,0.000000,0.000000,0.000000,100.000000
2900.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.031714,-0.355079,-1.039255,0.000000,0.000000,0.000000,100.000000
3000.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.035953,-0.356476,-1.039255,0.000000,0.000000,0.000000,100.000000
3100.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.046158,-0.355079,-1.039255,0.000000,0.000000,0.000000,100.000000
3200.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.056991,-0.281048,-1.039255,0.000000,0.000000,0.000000,100.000000
3300.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.062800,-0.208413,-1.039255,0.000000,0.000000,0.000000,100.000000
3400.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.070964,-0.200032,-1.039255,0.000000,0.000000,0.000000,100.000000
3500.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.080698,-0.163714,-1.039255,0.000000,0.000000,0.000000,100.000000
3600.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.086821,-0.126000,-1.039255,0.000000,0.000000,0.000000,100.000000
3700.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.091531,-0.075714,-1.039255,0.000000,0.000000,0.000000,100.000000
3800.00,0.00,129.609802,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.609802,0.000000,0.000000,-95.609802,14.544000,-0.000004,0.030398,0.281300,0.000001,-0.099067,0.045810,-1.039255,0.000000,0.000000,0.000000,100.000000
3900.00,0.00,129.605754,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.605754,0.000000,0.000000,-95.605754,14.544000,-0.000012,0.249188,0.753873,0.000007,-0.103934,0.151968,-1.039255,0.000000,0.000000,0.000000,100.000000
4000.00,0.00,129.594021,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.594021,0.000000,0.000000,-95.594021,14.544000,-0.000037,0.553040,0.896885,0.000017,-0.105661,0.184095,-1.039255,0.000000,0.000000,0.000000,100.000000
4100.00,0.00,129.573153,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.573153,0.000000,0.000000,-95.573153,14.543998,-0.000082,0.896809,0.990149,0.000034,-0.109272,0.205048,-1.039255,0.000000,0.000000,0.000000,100.000000
4200.01,0.01,129.542276,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.542276,0.000000,0.000000,-95.542276,14.543995,-0.000151,1.265945,1.027445,0.000054,-0.115238,0.213429,-1.039255,0.000000,0.000000,0.000000,100.000000
4300.00,0.00,129.501107,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.501107,0.000000,0.000000,-95.501107,14.543986,-0.000248,1.636569,1.027429,0.000075,-0.117593,0.213429,-1.039255,0.000000,0.000000,0.000000,100.000000
4400.01,0.01,129.449639,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.449639,0.000000,0.000000,-95.449639,14.543970,-0.000369,2.007558,1.033626,0.000106,-0.118064,0.214825,-1.039255,0.000000,0.000000,0.000000,100.000000
4500.00,0.00,129.387910,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.387910,0.000000,0.000000,-95.387910,14.543942,-0.000517,2.375928,1.021166,0.000128,-0.121832,0.212032,-1.039255,0.000000,0.000000,0.000000,100.000000
4600.00,0.00,129.315876,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.315876,0.000000,0.000000,-95.315876,14.543897,-0.000696,2.745034,0.996264,0.000136,-0.126071,0.206444,-1.039255,0.000000,0.000000,0.000000,100.000000
4700.00,0.00,129.234133,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.234133,0.000000,0.000000,-95.234133,14.543830,-0.000904,3.077567,0.878090,0.000071,-0.128740,0.179905,-1.039255,0.000000,0.000000,0.000000,100.000000
4800.00,0.00,129.143616,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.143616,0.000000,0.000000,-95.143616,14.543736,-0.001139,3.386211,0.834532,0.000059,-0.130310,0.170127,-1.039255,0.000000,0.000000,0.000000,100.000000
4900.00,0.00,129.044853,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.044853,0.000000,0.000000,-95.044853,14.543609,-0.001397,3.673579,0.759883,-0.000005,-0.132037,0.153365,-1.039255,0.000000,0.000000,0.000000,100.000000
5000.00,0.00,128.938608,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.938608,0.000000,0.000000,-94.938608,14.543443,-0.001681,3.926611,0.616836,-0.000215,-0.134706,0.121238,-1.039255,0.000000,0.000000,0.000000,100.000000
5100.00,0.00,128.825789,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.825789,0.000000,0.000000,-94.825789,14.543233,-0.001984,4.154637,0.610588,-0.000192,-0.133764,0.119841,-1.039255,0.000000,0.000000,0.000000,100.000000
5200.00,0.00,128.706954,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.706954,0.000000,0.000000,-94.706954,14.542976,-0.002291,4.362878,0.548378,-0.000218,-0.125600,0.105873,-1.039255,0.000000,0.000000,0.000000,100.000000
5300.00,0.00,128.582941,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.582941,0.000000,0.000000,-94.582941,14.542670,-0.002583,4.524102,0.330722,-0.000578,-0.112412,0.056984,-1.039255,0.000000,0.000000,0.000000,100.000000
5400.01,0.01,128.455844,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.455844,0.000000,0.000000,-94.455844,14.542322,-0.002853,4.601375,0.131732,-0.000976,-0.102835,0.012286,-1.039255,0.000000,0.000000,0.000000,100.000000
5500.00,0.00,128.327341,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.327341,0.000000,0.000000,-94.327341,14.541936,-0.003111,4.641337,0.081981,-0.001070,-0.099538,0.001111,-1.039255,0.000000,0.000000,0.000000,100.000000
5600.01,0.01,128.197966,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.197966,0.000000,0.000000,-94.197966,14.541514,-0.003364,4.669070,0.077030,-0.001042,-0.095770,-0.021238,-1.039255,0.000000,0.000000,0.000000,100.000000
5700.00,0.00,128.067821,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.067821,0.000000,0.000000,-94.067821,14.541058,-0.003603,4.696802,0.077026,-0.000949,-0.089647,-0.024032,-1.039255,0.000000,0.000000,0.000000,100.000000
5800.01,0.01,127.936906,18.120000,-3.141593,8.000000,0.000000,0.000000,-27.936906,0.000000,0.000000,-93.936906,14.540569,-0.003826,4.724532,0.077022,-0.000850,-0.082111,-0.187460,-1.039255,0.000000,0.000000,0.000000,100.000000
