MeasurementTime,Measurement time error,ego_X,ego_Y,ego_yaw,ego_speed,ego_acc,ego_s,ego_d,eHMI_green_on,eHMI_red_on,HV_X,HV_Y,HV_yaw,HV_v_km/h,HV_ax,HV_ay,Straight_SteeringWheel,Straight_AcceleratorPedal,Straight_BrakePedal,K1.NumPad1,K1.NumPad2,time_cost[s],reward[%]
0.20,0.20,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.000000,-1.710000,-1.050000,0.000000,0.000000,0.000000,100.000000
100.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.000000,-0.591143,-1.039255,0.000000,0.000000,0.000000,100.000000
200.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010676,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
300.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.007693,-0.589746,-1.039255,0.000000,0.000000,0.000000,100.000000
400.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.007536,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
500.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.007222,-0.591143,-1.039255,0.000000,0.000000,0.000000,100.000000
600.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.006908,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
700.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.006280,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
800.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005809,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
900.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.006280,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
1000.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.006123,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
1100.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.006123,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
1200.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.006123,-0.591143,-1.039255,0.000000,0.000000,0.000000,100.000000
1300.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.006123,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
1400.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.006123,-0.593937,-1.039255,0.000000,0.000000,0.000000,100.000000
1500.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.007693,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
1600.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.009106,-0.591143,-1.039255,0.000000,0.000000,0.000000,100.000000
1700.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.007065,-0.591143,-1.039255,0.000000,0.000000,0.000000,100.000000
1800.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.003140,-0.588349,-1.039255,0.000000,0.000000,0.000000,100.000000
1900.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.000314,-0.427714,-1.039255,0.000000,0.000000,0.000000,100.000000
2000.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002512,-0.100857,-1.039255,0.000000,0.000000,0.000000,100.000000
2100.00,0.00,116.609958,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.609958,0.000000,0.000000,-95.609958,14.544000,-0.000004,0.010163,0.169375,0.000001,0.004867,0.020667,-1.039255,0.000000,0.000000,0.000000,100.000000
2200.01,0.01,116.606666,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.606666,0.000000,0.000000,-95.606666,14.544000,-0.000003,0.236787,0.946633,0.000003,0.002041,0.195270,-1.039255,0.000000,0.000000,0.000000,100.000000
2300.00,0.00,116.592195,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.592195,0.000000,0.000000,-95.592195,14.544000,-0.000003,0.760758,1.730102,0.000006,0.002198,0.371270,-1.039255,0.000000,0.000000,0.000000,100.000000
2400.00,0.00,116.559680,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.559680,0.000000,0.000000,-95.559680,14.544000,-0.000000,1.483577,2.171563,0.000006,0.005181,0.470444,-1.039255,0.000000,0.000000,0.000000,100.000000
2500.00,0.00,116.504372,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.504372,0.000000,0.000000,-95.504372,14.544000,0.000008,2.375017,2.644087,0.000004,0.009263,0.576603,-1.039255,0.000000,0.000000,0.000000,100.000000
2600.01,0.01,116.421409,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.421409,0.000000,0.000000,-95.421409,14.544002,0.000028,3.450362,3.203623,-0.000006,0.013502,0.702317,-1.039255,0.000000,0.000000,0.000000,100.000000
2700.00,0.00,116.305490,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.305490,0.000000,0.000000,-95.305490,14.544007,0.000064,4.708473,3.626302,-0.000030,0.016485,0.797302,-1.039255,0.000000,0.000000,0.000000,100.000000
2800.00,0.00,116.152527,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.152527,0.000000,0.000000,-95.152527,14.544022,0.000119,6.090753,3.949420,-0.000081,0.018997,0.869937,-1.039255,0.000000,0.000000,0.000000,100.000000
2900.01,0.01,115.960172,18.120000,-3.141593,8.000000,0.000000,0.000000,-15.960172,0.000000,0.000000,-94.960172,14.544053,0.000197,7.518827,3.955344,-0.000100,0.021038,0.871333,-1.039255,0.000000,0.000000,0.000000,100.000000
3000.01,0.01,115.728539,18.120000,-3.141593,8.000000,0.000000,0.000000,-15.728539,0.000000,0.000000,-94.728539,14.544112,0.000297,8.914324,3.805759,-0.000114,0.021823,0.837810,-1.039255,0.000000,0.000000,0.000000,100.000000
3100.01,0.01,115.458846,18.120000,-3.141593,8.000000,0.000000,0.000000,-15.458846,0.000000,0.000000,-94.458846,14.544211,0.000413,10.275361,3.768049,-0.000226,0.021038,0.829429,-1.039255,0.000000,0.000000,0.000000,100.000000
3200.00,0.00,115.151368,18.120000,-3.141593,8.000000,0.000000,0.000000,-15.151368,0.000000,0.000000,-94.151368,14.544360,0.000537,11.638940,3.821723,-0.000463,0.019154,0.833619,-1.039255,0.000000,0.000000,0.000000,100.000000
3300.00,0.00,114.805697,18.120000,-3.141593,8.000000,0.000000,0.000000,-14.805697,0.000000,0.000000,-93.805697,14.544571,0.000660,13.020391,3.831958,-0.000771,0.017113,0.825238,-1.039255,0.000000,0.000000,0.000000,100.000000
3400.00,0.00,114.421316,18.120000,-3.141593,8.000000,0.000000,0.000000,-14.421316,0.000000,0.000000,-93.421316,14.544853,0.000785,14.424103,3.920042,-0.001071,0.016014,0.832222,-1.039255,0.000000,0.000000,0.000000,100.000000
3500.00,0.00,113.997668,18.120000,-3.141593,8.000000,0.000000,0.000000,-13.997668,0.000000,0.000000,-92.997668,14.545218,0.000918,15.845596,3.973468,-0.001335,0.015386,0.832222,-1.039255,0.000000,0.000000,0.000000,100.000000
3600.00,0.00,113.534277,18.120000,-3.141593,8.000000,0.000000,0.000000,-13.534277,0.000000,0.000000,-92.534277,14.545682,0.001058,17.276707,3.939299,-0.001466,0.015072,0.815460,-1.039255,0.000000,0.000000,0.000000,100.000000
3700.01,0.01,113.032067,18.120000,-3.141593,8.000000,0.000000,0.000000,-13.032067,0.000000,0.000000,-92.032067,14.546257,0.001209,18.640713,3.692796,-0.001278,0.015229,0.763778,-1.039255,0.000000,0.000000,0.000000,100.000000
3800.00,0.00,112.494000,18.120000,-3.141593,8.000000,0.000000,0.000000,-12.494000,0.000000,0.000000,-91.494000,14.546959,0.001373,19.848260,3.027835,-0.000522,0.015229,0.710698,-1.039255,0.000000,0.000000,0.000000,100.000000
3900.00,0.00,111.927248,18.120000,-3.141593,8.000000,0.000000,0.000000,-11.927248,0.000000,0.000000,-90.927248,14.547794,0.001545,20.714288,1.835004,0.001155,0.015229,0.678571,-1.039255,0.000000,0.000000,0.000000,100.000000
4000.00,0.00,111.341205,18.120000,-3.141593,8.000000,0.000000,0.000000,-11.341205,0.000000,0.000000,-90.341205,14.548761,0.001724,21.370798,1.820949,0.001112,0.015229,0.674381,-1.039255,0.000000,0.000000,0.000000,100.000000
4100.01,0.01,110.736970,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.736970,0.000000,0.000000,-89.736970,14.549867,0.001907,22.024745,1.815201,0.001054,0.015229,0.672984,-1.039255,0.000000,0.000000,0.000000,100.000000
4200.00,0.00,110.114643,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.114643,0.000000,0.000000,-89.114643,14.551123,0.002096,22.670353,1.750569,0.001118,0.015229,0.653429,-1.039255,0.000000,0.000000,0.000000,100.000000
4300.00,0.00,109.475030,18.120000,-3.141593,8.000000,0.000000,0.000000,-9.475030,0.000000,0.000000,-88.475030,14.552536,0.002291,23.275607,1.656070,0.001258,0.015229,0.625492,-1.039255,0.000000,0.000000,0.000000,100.000000
4400.00,0.00,108.819042,18.120000,-3.141593,8.000000,0.000000,0.000000,-8.819042,0.000000,0.000000,-87.819042,14.554116,0.002492,23.847985,1.469573,0.001703,0.015386,0.571016,-1.039255,0.000000,0.000000,0.000000,100.000000
4500.01,0.01,108.148644,18.120000,-3.141593,8.000000,0.000000,0.000000,-8.148644,0.000000,0.000000,-87.148644,14.555867,0.002698,24.332654,1.325886,0.002014,0.015386,0.530508,-1.039255,0.000000,0.000000,0.000000,100.000000
4600.00,0.00,107.465135,18.120000,-3.141593,8.000000,0.000000,0.000000,-7.465135,0.000000,0.000000,-86.465135,14.557795,0.002910,24.801195,1.294203,0.002103,0.015543,0.523524,-1.039255,0.000000,0.000000,0.000000,100.000000
4700.01,0.01,106.768675,18.120000,-3.141593,8.000000,0.000000,0.000000,-6.768675,0.000000,0.000000,-85.768675,14.559909,0.003126,25.266043,1.286333,0.002072,0.015543,0.523524,-1.039255,0.000000,0.000000,0.000000,100.000000
4800.00,0.00,106.059357,18.120000,-3.141593,8.000000,0.000000,0.000000,-6.059357,0.000000,0.000000,-85.059357,14.562218,0.003346,25.727784,1.278508,0.002041,0.015543,0.523524,-1.039255,0.000000,0.000000,0.000000,100.000000
4900.00,0.00,105.337251,18.120000,-3.141593,8.000000,0.000000,0.000000,-5.337251,0.000000,0.000000,-84.337251,14.564728,0.003568,26.187018,1.270719,0.001947,0.015386,0.523524,-1.039255,0.000000,0.000000,0.000000,100.000000
5000.00,0.00,104.602447,18.120000,-3.141593,8.000000,0.000000,0.000000,-4.602447,0.000000,0.000000,-83.602447,14.567448,0.003797,26.643835,1.272095,0.002018,0.015700,0.524921,-1.039255,0.000000,0.000000,0.000000,100.000000
5100.00,0.00,103.854923,18.120000,-3.141593,8.000000,0.000000,0.000000,-3.854923,0.000000,0.000000,-82.854923,14.570387,0.004028,27.102506,1.276892,0.001802,0.015386,0.524921,-1.039255,0.000000,0.000000,0.000000,100.000000
