MeasurementTime,Measurement time error,ego_X,ego_Y,ego_yaw,ego_speed,ego_acc,ego_s,ego_d,eHMI_green_on,eHMI_red_on,HV_X,HV_Y,HV_yaw,HV_v_km/h,HV_ax,HV_ay,Straight_SteeringWheel,Straight_AcceleratorPedal,Straight_BrakePedal,K1.NumPad1,K1.NumPad2,time_cost[s],reward[%]
0.19,0.19,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.000000,-1.710000,-1.050000,0.000000,0.000000,0.000000,100.000000
100.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.000000,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
200.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.017427,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
300.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005809,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
400.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.003925,-0.593937,-1.039255,0.000000,0.000000,0.000000,100.000000
500.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.004239,-0.598127,-1.039255,0.000000,0.000000,0.000000,100.000000
600.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.004082,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
700.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.004239,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
800.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.004082,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
900.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.004082,-0.593937,-1.039255,0.000000,0.000000,0.000000,100.000000
1000.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.004082,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
1100.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.005809,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
1200.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.011304,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
1300.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.007536,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
1400.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.007536,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
1500.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.031714,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
1600.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.054950,-0.589746,-1.039255,0.000000,0.000000,0.000000,100.000000
1700.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.063428,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
1800.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.093572,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
1900.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.117593,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
2000.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.119163,-0.593937,-1.039255,0.000000,0.000000,0.000000,100.000000
2100.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.127327,-0.589746,-1.039255,0.000000,0.000000,0.000000,100.000000
2200.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.158570,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
2300.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.192953,-0.591143,-1.039255,0.000000,0.000000,0.000000,100.000000
2400.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.203472,-0.461238,-1.039255,0.000000,0.000000,0.000000,100.000000
2500.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.207554,-0.504540,-1.039255,0.000000,0.000000,0.000000,100.000000
2600.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.225452,-0.406762,-1.039255,0.000000,0.000000,0.000000,100.000000
2700.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.240367,-0.327143,-1.039255,0.000000,0.000000,0.000000,100.000000
2800.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.251671,-0.074317,-1.039255,0.000000,0.000000,0.000000,100.000000
2900.01,0.01,129.609215,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.609215,0.000000,0.000000,-95.609215,14.544000,-0.000008,0.076466,0.424316,0.000003,-0.267057,0.077937,-1.039255,0.000000,0.000000,0.000000,100.000000
3000.00,0.00,129.604178,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.604178,0.000000,0.000000,-95.604178,14.544000,-0.000035,0.257201,0.505150,0.000009,-0.274750,0.096095,-1.039255,0.000000,0.000000,0.000000,100.000000
3100.01,0.01,129.593582,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.593582,0.000000,0.000000,-95.593582,14.543999,-0.000094,0.497256,0.940412,0.000055,-0.279931,0.193873,-1.039255,0.000000,0.000000,0.000000,100.000000
3200.00,0.00,129.572942,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.572942,0.000000,0.000000,-95.572942,14.543996,-0.000211,0.939893,1.400540,0.000167,-0.288095,0.297238,-1.039255,0.000000,0.000000,0.000000,100.000000
3300.00,0.00,129.538429,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.538429,0.000000,0.000000,-95.538429,14.543984,-0.000414,1.470200,1.624372,0.000329,-0.297358,0.347524,-1.039255,0.000000,0.000000,0.000000,100.000000
3400.01,0.01,129.487268,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.487268,0.000000,0.000000,-95.487268,14.543954,-0.000723,2.116899,1.835752,0.000571,-0.306150,0.395016,-1.039255,0.000000,0.000000,0.000000,100.000000
3500.01,0.01,129.416959,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.416959,0.000000,0.000000,-95.416959,14.543885,-0.001164,2.860211,2.395323,0.001344,-0.320437,0.520730,-1.039255,0.000000,0.000000,0.000000,100.000000
3600.00,0.00,129.322749,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.322749,0.000000,0.000000,-95.322749,14.543742,-0.001789,3.794143,2.849145,0.002370,-0.340533,0.622698,-1.039255,0.000000,0.000000,0.000000,100.000000
3700.00,0.00,129.199864,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.199864,0.000000,0.000000,-95.199864,14.543460,-0.002649,4.883235,3.066623,0.003306,-0.355448,0.671587,-1.039255,0.000000,0.000000,0.000000,100.000000
3800.00,0.00,129.046342,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.046342,0.000000,0.000000,-95.046342,14.542955,-0.003753,5.990921,3.122377,0.004207,-0.363141,0.684159,-1.039255,0.000000,0.000000,0.000000,100.000000
3900.01,0.01,128.860771,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.860771,0.000000,0.000000,-94.860771,14.542111,-0.005115,7.184341,3.389467,0.006247,-0.370520,0.744222,-1.039255,0.000000,0.000000,0.000000,100.000000
4000.00,0.00,128.641578,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.641578,0.000000,0.000000,-94.641578,14.540781,-0.006752,8.396318,3.370443,0.007217,-0.376643,0.740032,-1.039255,0.000000,0.000000,0.000000,100.000000
4100.01,0.01,128.388683,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.388683,0.000000,0.000000,-94.388683,14.538791,-0.008674,9.610047,3.369982,0.008377,-0.383237,0.740032,-1.039255,0.000000,0.000000,0.000000,100.000000
4200.01,0.01,128.102111,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.102111,0.000000,0.000000,-94.102111,14.535937,-0.010877,10.819998,3.314843,0.009227,-0.385906,0.727460,-1.039255,0.000000,0.000000,0.000000,100.000000
4300.00,0.00,127.781872,18.120000,-3.141593,8.000000,0.000000,0.000000,-27.781872,0.000000,0.000000,-93.781872,14.531992,-0.013347,12.036418,3.387230,0.011879,-0.386220,0.740032,-1.039255,0.000000,0.000000,0.000000,100.000000
4400.01,0.01,127.427771,18.120000,-3.141593,8.000000,0.000000,0.000000,-27.427771,0.000000,0.000000,-93.427771,14.526702,-0.016074,13.259105,3.410370,0.014336,-0.385121,0.741429,-1.039255,0.000000,0.000000,0.000000,100.000000
4500.01,0.01,127.039646,18.120000,-3.141593,8.000000,0.000000,0.000000,-27.039646,0.000000,0.000000,-93.039646,14.519791,-0.019033,14.486750,3.411503,0.017112,-0.378213,0.738635,-1.039255,0.000000,0.000000,0.000000,100.000000
4600.00,0.00,126.617310,18.120000,-3.141593,8.000000,0.000000,0.000000,-26.617310,0.000000,0.000000,-92.617310,14.510980,-0.022142,15.723048,3.443083,0.022178,-0.361257,0.741429,-1.039255,0.000000,0.000000,0.000000,100.000000
4700.00,0.00,126.160546,18.120000,-3.141593,8.000000,0.000000,0.000000,-26.160546,0.000000,0.000000,-92.160546,14.500005,-0.025346,16.968564,3.480334,0.028088,-0.345086,0.741429,-1.039255,0.000000,0.000000,0.000000,100.000000
4800.01,0.01,125.668930,18.120000,-3.141593,8.000000,0.000000,0.000000,-25.668930,0.000000,0.000000,-91.668930,14.486590,-0.028634,18.233180,3.518829,0.034671,-0.325775,0.738635,-1.039255,0.000000,0.000000,0.000000,100.000000
4900.00,0.00,125.141926,18.120000,-3.141593,8.000000,0.000000,0.000000,-25.141926,0.000000,0.000000,-91.141926,14.470494,-0.031826,19.516603,3.566276,0.046313,-0.283856,0.737238,-1.039255,0.000000,0.000000,0.000000,100.000000
5000.00,0.00,124.581346,18.120000,-3.141593,8.000000,0.000000,0.000000,-24.581346,0.000000,0.000000,-90.581346,14.451704,-0.034608,20.673853,3.206944,0.050731,-0.221213,0.738635,-1.039255,0.000000,0.000000,0.000000,100.000000
5100.00,0.00,123.989534,18.120000,-3.141593,8.000000,0.000000,0.000000,-23.989534,0.000000,0.000000,-89.989534,14.430451,-0.036684,21.700616,2.023201,0.029479,-0.141771,0.740032,-1.039255,0.000000,0.000000,0.000000,100.000000
5200.00,0.00,123.375341,18.120000,-3.141593,8.000000,0.000000,0.000000,-23.375341,0.000000,0.000000,-89.375341,14.407440,-0.037886,22.430726,2.018070,0.051505,-0.073947,0.737238,-1.039255,0.000000,0.000000,0.000000,100.000000
5300.00,0.00,122.740881,18.120000,-3.141593,8.000000,0.000000,0.000000,-22.740881,0.000000,0.000000,-88.740881,14.383093,-0.038674,23.162543,2.034935,0.059223,-0.060445,0.741429,-1.039255,0.000000,0.000000,0.000000,100.000000
5400.00,0.00,122.086103,18.120000,-3.141593,8.000000,0.000000,0.000000,-22.086103,0.000000,0.000000,-88.086103,14.357444,-0.039505,23.895799,2.038029,0.058027,-0.066254,0.741429,-1.039255,0.000000,0.000000,0.000000,100.000000
5500.00,0.00,121.410968,18.120000,-3.141593,8.000000,0.000000,0.000000,-21.410968,0.000000,0.000000,-87.410968,14.330402,-0.040386,24.630793,2.036415,0.058985,-0.057619,0.740032,-1.039255,0.000000,0.000000,0.000000,100.000000
5600.01,0.01,120.715435,18.120000,-3.141593,8.000000,0.000000,0.000000,-20.715435,0.000000,0.000000,-86.715435,14.302125,-0.040658,25.366083,2.040498,0.082823,0.014444,0.740032,-1.039255,0.000000,0.000000,0.000000,100.000000
5700.00,0.00,119.999480,18.120000,-3.141593,8.000000,0.000000,0.000000,-19.999480,0.000000,0.000000,-85.999480,14.273289,-0.039855,26.102535,2.059843,0.111663,0.076145,0.744222,-1.039255,0.000000,0.000000,0.000000,100.000000
5800.00,0.00,119.263007,18.120000,-3.141593,8.000000,0.000000,0.000000,-19.263007,0.000000,0.000000,-85.263007,14.244411,-0.038741,26.841096,2.051665,0.111591,0.068923,0.740032,-1.039255,0.000000,0.000000,0.000000,100.000000
