MeasurementTime,Measurement time error,ego_X,ego_Y,ego_yaw,ego_speed,ego_acc,ego_s,ego_d,eHMI_green_on,eHMI_red_on,HV_X,HV_Y,HV_yaw,HV_v_km/h,HV_ax,HV_ay,Straight_SteeringWheel,Straight_AcceleratorPedal,Straight_BrakePedal,K1.NumPad1,K1.NumPad2,time_cost[s],reward[%]
0.20,0.20,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-145.097202,-1.710000,-1.050000,0.000000,0.000000,0.000000,100.000000
100.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-145.097202,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
200.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.011618,-0.593937,-1.039255,0.000000,0.000000,0.000000,100.000000
300.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.006908,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
400.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.003140,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
500.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002826,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
600.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
700.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
800.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
900.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
1000.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
1100.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.598127,-1.039255,0.000000,0.000000,0.000000,100.000000
1200.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
1300.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
1400.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
1500.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
1600.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
1700.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
1800.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
1900.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.593937,-1.039255,0.000000,0.000000,0.000000,100.000000
2000.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.593937,-1.039255,0.000000,0.000000,0.000000,100.000000
2100.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.593937,-1.039255,0.000000,0.000000,0.000000,100.000000
2200.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
2300.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
2400.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
2500.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
2600.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
2700.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
2800.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.626063,-1.039255,0.000000,0.000000,0.000000,100.000000
2900.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.593937,-1.039255,0.000000,0.000000,0.000000,100.000000
3000.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
3100.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
3200.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002512,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
3300.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002512,-0.567397,-1.039255,0.000000,0.000000,0.000000,100.000000
3400.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002512,-0.518508,-1.039255,0.000000,0.000000,0.000000,100.000000
3500.01,0.01,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002512,-0.373238,-1.039255,0.000000,0.000000,0.000000,100.000000
3600.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.241937,-1.039255,0.000000,0.000000,0.000000,100.000000
3700.00,0.00,132.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002669,-0.100857,-1.039255,0.000000,0.000000,0.000000,100.000000
3800.00,0.00,132.609819,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.609819,0.000000,0.000000,-95.609819,14.544000,-0.000004,0.029279,0.306173,0.000001,0.002669,0.051397,-1.039255,0.000000,0.000000,0.000000,100.000000
3900.01,0.01,132.606536,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.606536,0.000000,0.000000,-95.606536,14.544000,-0.000004,0.189867,0.467842,0.000002,0.002041,0.087714,-1.039255,0.000000,0.000000,0.000000,100.000000
