MeasurementTime,Measurement time error,ego_X,ego_Y,ego_yaw,ego_speed,ego_acc,ego_s,ego_d,eHMI_green_on,eHMI_red_on,HV_X,HV_Y,HV_yaw,HV_v_km/h,HV_ax,HV_ay,Straight_SteeringWheel,Straight_AcceleratorPedal,Straight_BrakePedal,K1.NumPad1,K1.NumPad2,time_cost[s],reward[%]
0.21,0.21,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-145.097202,-1.710000,-1.050000,0.000000,0.000000,0.000000,100.000000
100.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-145.097202,-0.429111,-1.039255,0.000000,0.000000,0.000000,100.000000
200.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.059974,-0.422127,-1.039255,0.000000,0.000000,0.000000,100.000000
300.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.008164,-0.429111,-1.039255,0.000000,0.000000,0.000000,100.000000
400.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.013345,-0.429111,-1.039255,0.000000,0.000000,0.000000,100.000000
500.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.000942,-0.433302,-1.039255,0.000000,0.000000,0.000000,100.000000
600.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.003297,-0.427714,-1.039255,0.000000,0.000000,0.000000,100.000000
700.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.001884,-0.429111,-1.039255,0.000000,0.000000,0.000000,100.000000
800.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002041,-0.427714,-1.039255,0.000000,0.000000,0.000000,100.000000
900.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002041,-0.466825,-1.039255,0.000000,0.000000,0.000000,100.000000
1000.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.005652,-0.473810,-1.039255,0.000000,0.000000,0.000000,100.000000
1100.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.057619,-0.491968,-1.039255,0.000000,0.000000,0.000000,100.000000
1200.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.144597,-0.489175,-1.039255,0.000000,0.000000,0.000000,100.000000
1300.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.196878,-0.471016,-1.039255,0.000000,0.000000,0.000000,100.000000
1400.01,0.01,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.110685,-0.427714,-1.039255,0.000000,0.000000,0.000000,100.000000
1500.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.060602,-0.303397,-1.039255,0.000000,0.000000,0.000000,100.000000
1600.00,0.00,116.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.165164,-0.056159,-1.039255,0.000000,0.000000,0.000000,100.000000
1700.01,0.01,116.609079,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.609079,0.000000,0.000000,-95.609079,14.544000,-0.000007,0.092882,0.542459,0.000003,-0.183062,0.104476,-1.039255,0.000000,0.000000,0.000000,100.000000
1800.00,0.00,116.602599,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.602599,0.000000,0.000000,-95.602599,14.544000,-0.000032,0.338533,0.697909,0.000012,-0.199390,0.139397,-1.039255,0.000000,0.000000,0.000000,100.000000
1900.00,0.00,116.589093,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.589093,0.000000,0.000000,-95.589093,14.543999,-0.000092,0.593138,0.728996,0.000024,-0.238797,0.146381,-1.039255,0.000000,0.000000,0.000000,100.000000
2000.00,0.00,116.567034,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.567034,0.000000,0.000000,-95.567034,14.543996,-0.000202,0.994735,1.829586,0.000248,-0.250415,0.393619,-1.039255,0.000000,0.000000,0.000000,100.000000
2100.00,0.00,116.520833,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.520833,0.000000,0.000000,-95.520833,14.543980,-0.000422,2.255162,4.447340,0.001305,-0.230162,0.981683,-1.039255,0.000000,0.000000,0.000000,100.000000
2200.01,0.01,116.431772,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.431772,0.000000,0.000000,-95.431772,14.543922,-0.000824,3.885532,4.528736,0.001910,-0.229848,1.087841,-1.039255,0.000000,0.000000,0.000000,100.000000
2300.01,0.01,116.297424,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.297424,0.000000,0.000000,-95.297424,14.543759,-0.001503,5.515833,4.528501,0.002343,-0.272081,1.092032,-1.039255,0.000000,0.000000,0.000000,100.000000
2400.01,0.01,116.119461,18.120000,-3.141593,8.000000,0.000000,0.000000,-16.119461,0.000000,0.000000,-95.119461,14.543383,-0.002572,6.967160,3.339836,-0.000198,-0.316512,0.733048,-1.039255,0.000000,0.000000,0.000000,100.000000
2500.00,0.00,115.909008,18.120000,-3.141593,8.000000,0.000000,0.000000,-15.909008,0.000000,0.000000,-94.909008,14.542675,-0.003919,7.962773,2.394417,-0.002660,-0.315884,0.520730,-1.039255,0.000000,0.000000,0.000000,100.000000
2600.01,0.01,115.675386,18.120000,-3.141593,8.000000,0.000000,0.000000,-15.675386,0.000000,0.000000,-94.675386,14.541568,-0.005302,8.710207,1.965141,-0.002675,-0.281501,0.424349,-1.039255,0.000000,0.000000,0.000000,100.000000
2700.00,0.00,115.421659,18.120000,-3.141593,8.000000,0.000000,0.000000,-15.421659,0.000000,0.000000,-94.421659,14.540023,-0.006629,9.460183,2.331757,0.001816,-0.249630,0.506762,-1.039255,0.000000,0.000000,0.000000,100.000000
2800.00,0.00,115.145202,18.120000,-3.141593,8.000000,0.000000,0.000000,-15.145202,0.000000,0.000000,-94.145202,14.537982,-0.007889,10.304090,2.343895,0.004567,-0.210223,0.509556,-1.039255,0.000000,0.000000,0.000000,100.000000
2900.00,0.00,114.845353,18.120000,-3.141593,8.000000,0.000000,0.000000,-14.845353,0.000000,0.000000,-93.845353,14.535421,-0.008960,11.144047,2.319207,0.008416,-0.156529,0.509556,-1.039255,0.000000,0.000000,0.000000,100.000000
3000.00,0.00,114.522639,18.120000,-3.141593,8.000000,0.000000,0.000000,-14.522639,0.000000,0.000000,-93.522639,14.532367,-0.009781,11.940392,2.045731,0.010048,-0.107702,0.460667,-1.039255,0.000000,0.000000,0.000000,100.000000
3100.00,0.00,114.179866,18.120000,-3.141593,8.000000,0.000000,0.000000,-14.179866,0.000000,0.000000,-93.179866,14.528891,-0.010366,12.615948,1.795025,0.011189,-0.072691,0.418762,-1.039255,0.000000,0.000000,0.000000,100.000000
