MeasurementTime,Measurement time error,ego_X,ego_Y,ego_yaw,ego_speed,ego_acc,ego_s,ego_d,eHMI_green_on,eHMI_red_on,HV_X,HV_Y,HV_yaw,HV_v_km/h,HV_ax,HV_ay,Straight_SteeringWheel,Straight_AcceleratorPedal,Straight_BrakePedal,K1.NumPad1,K1.NumPad2,time_cost[s],reward[%]
0.19,0.19,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-145.097202,-1.710000,-1.050000,0.000000,0.000000,0.000000,100.000000
100.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-145.097202,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
200.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.012717,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
300.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010676,-0.595333,-1.039255,0.000000,0.000000,0.000000,100.000000
400.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010362,-0.598127,-1.039255,0.000000,0.000000,0.000000,100.000000
500.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010362,-0.598127,-1.039255,0.000000,0.000000,0.000000,100.000000
600.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010362,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
700.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010205,-0.598127,-1.039255,0.000000,0.000000,0.000000,100.000000
800.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010205,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
901.08,1.08,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010205,-0.598127,-1.039255,0.000000,0.000000,0.000000,100.000000
1000.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010205,-0.598127,-1.039255,0.000000,0.000000,0.000000,100.000000
1100.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010048,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
1200.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010048,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
1300.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010048,-0.598127,-1.039255,0.000000,0.000000,0.000000,100.000000
1400.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010362,-0.598127,-1.039255,0.000000,0.000000,0.000000,100.000000
1500.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010833,-0.598127,-1.039255,0.000000,0.000000,0.000000,100.000000
1600.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.010205,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
1700.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.013502,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
1800.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.018997,-0.596730,-1.039255,0.000000,0.000000,0.000000,100.000000
1900.01,0.01,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.027004,-0.458444,-1.039255,0.000000,0.000000,0.000000,100.000000
2000.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.033127,-0.268476,-1.039255,0.000000,0.000000,0.000000,100.000000
2100.00,0.00,129.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.040349,-0.085492,-1.039255,0.000000,0.000000,0.000000,100.000000
2200.00,0.00,129.609708,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.609708,0.000000,0.000000,-95.609708,14.544000,-0.000004,0.036457,0.281300,0.000001,-0.050397,0.045810,-1.039255,0.000000,0.000000,0.000000,100.000000
2300.00,0.00,129.606987,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.606987,0.000000,0.000000,-95.606987,14.544000,-0.000007,0.141829,0.287518,0.000001,-0.056677,0.047206,-1.039255,0.000000,0.000000,0.000000,100.000000
2400.00,0.00,129.601354,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.601354,0.000000,0.000000,-95.601354,14.544000,-0.000014,0.246082,0.287518,0.000002,-0.066568,0.047206,-1.039255,0.000000,0.000000,0.000000,100.000000
2500.00,0.00,129.592835,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.592835,0.000000,0.000000,-95.592835,14.544000,-0.000026,0.349961,0.287517,0.000002,-0.075831,0.047206,-1.039255,0.000000,0.000000,0.000000,100.000000
2600.00,0.00,129.581438,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.581438,0.000000,0.000000,-95.581438,14.543999,-0.000044,0.453467,0.293734,0.000004,-0.076930,0.048603,-1.039255,0.000000,0.000000,0.000000,100.000000
2700.00,0.00,129.567196,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.567196,0.000000,0.000000,-95.567196,14.543999,-0.000066,0.550256,0.188025,-0.000001,-0.076459,0.024857,-1.039255,0.000000,0.000000,0.000000,100.000000
2800.00,0.00,129.551061,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.551061,0.000000,0.000000,-95.551061,14.543997,-0.000091,0.601902,0.138279,-0.000004,-0.079128,0.013683,-1.039255,0.000000,0.000000,0.000000,100.000000
2900.00,0.00,129.533162,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.533162,0.000000,0.000000,-95.533162,14.543995,-0.000120,0.684141,0.293730,0.000012,-0.084152,0.048603,-1.039255,0.000000,0.000000,0.000000,100.000000
3000.00,0.00,129.511373,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.511373,0.000000,0.000000,-95.511373,14.543992,-0.000158,0.886512,0.822261,0.000092,-0.088077,0.167333,-1.039255,0.000000,0.000000,0.000000,100.000000
3100.00,0.00,129.480271,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.480271,0.000000,0.000000,-95.480271,14.543986,-0.000215,1.316087,1.388092,0.000210,-0.096869,0.294444,-1.039255,0.000000,0.000000,0.000000,100.000000
3200.01,0.01,129.435334,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.435334,0.000000,0.000000,-95.435334,14.543974,-0.000308,1.840046,1.518647,0.000268,-0.107545,0.323778,-1.039255,0.000000,0.000000,0.000000,100.000000
3300.00,0.00,129.375294,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.375294,0.000000,0.000000,-95.375294,14.543951,-0.000441,2.391602,1.531048,0.000311,-0.111941,0.326571,-1.039255,0.000000,0.000000,0.000000,100.000000
3400.01,0.01,129.299916,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.299916,0.000000,0.000000,-95.299916,14.543910,-0.000610,2.943516,1.537221,0.000374,-0.112883,0.327968,-1.039255,0.000000,0.000000,0.000000,100.000000
3500.00,0.00,129.208881,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.208881,0.000000,0.000000,-95.208881,14.543844,-0.000818,3.532721,1.792104,0.000637,-0.115395,0.385238,-1.039255,0.000000,0.000000,0.000000,100.000000
3600.00,0.00,129.099579,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.099579,0.000000,0.000000,-95.099579,14.543738,-0.001079,4.224125,1.928820,0.000816,-0.122931,0.415968,-1.039255,0.000000,0.000000,0.000000,100.000000
3700.01,0.01,128.970642,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.970642,0.000000,0.000000,-94.970642,14.543574,-0.001404,4.947954,2.071733,0.001084,-0.127641,0.448095,-1.039255,0.000000,0.000000,0.000000,100.000000
3800.01,0.01,128.820527,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.820527,0.000000,0.000000,-94.820527,14.543330,-0.001790,5.744493,2.338979,0.001688,-0.129054,0.508159,-1.039255,0.000000,0.000000,0.000000,100.000000
3900.00,0.00,128.646441,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.646441,0.000000,0.000000,-94.646441,14.542973,-0.002239,6.652157,2.618616,0.002499,-0.129525,0.571016,-1.039255,0.000000,0.000000,0.000000,100.000000
4000.00,0.00,128.445248,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.445248,0.000000,0.000000,-94.445248,14.542461,-0.002766,7.676152,2.898199,0.003421,-0.133293,0.633873,-1.039255,0.000000,0.000000,0.000000,100.000000
4100.01,0.01,128.215074,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.215074,0.000000,0.000000,-94.215074,14.541741,-0.003387,8.725427,2.972538,0.003968,-0.135020,0.650635,-1.039255,0.000000,0.000000,0.000000,100.000000
4200.00,0.00,127.955747,18.120000,-3.141593,8.000000,0.000000,0.000000,-27.955747,0.000000,0.000000,-93.955747,14.540757,-0.004080,9.771615,2.903824,0.004280,-0.133293,0.635270,-1.039255,0.000000,0.000000,0.000000,100.000000
4300.01,0.01,127.667376,18.120000,-3.141593,8.000000,0.000000,0.000000,-27.667376,0.000000,0.000000,-93.667376,14.539452,-0.004847,10.817190,2.907587,0.004808,-0.132979,0.636667,-1.039255,0.000000,0.000000,0.000000,100.000000
4400.00,0.00,127.350033,18.120000,-3.141593,8.000000,0.000000,0.000000,-27.350033,0.000000,0.000000,-93.350033,14.537759,-0.005676,11.857382,2.879716,0.005444,-0.128269,0.633873,-1.039255,0.000000,0.000000,0.000000,100.000000
4500.01,0.01,127.003878,18.120000,-3.141593,8.000000,0.000000,0.000000,-27.003878,0.000000,0.000000,-93.003878,14.535620,-0.006532,12.892989,2.864436,0.006523,-0.121047,0.633873,-1.039255,0.000000,0.000000,0.000000,100.000000
4600.01,0.01,126.628997,18.120000,-3.141593,8.000000,0.000000,0.000000,-26.628997,0.000000,0.000000,-92.628997,14.532977,-0.007418,13.925374,2.856594,0.007475,-0.117122,0.635270,-1.039255,0.000000,0.000000,0.000000,100.000000
4700.01,0.01,126.225512,18.120000,-3.141593,8.000000,0.000000,0.000000,-26.225512,0.000000,0.000000,-92.225512,14.529765,-0.008344,14.955795,2.896367,0.008788,-0.113354,0.645048,-1.039255,0.000000,0.000000,0.000000,100.000000
4800.00,0.00,125.793587,18.120000,-3.141593,8.000000,0.000000,0.000000,-25.793587,0.000000,0.000000,-91.793587,14.525919,-0.009295,15.972885,2.818754,0.009465,-0.108016,0.633873,-1.039255,0.000000,0.000000,0.000000,100.000000
4900.00,0.00,125.332731,18.120000,-3.141593,8.000000,0.000000,0.000000,-25.332731,0.000000,0.000000,-91.332731,14.521374,-0.010263,17.039946,3.035707,0.012884,-0.103463,0.666000,-1.039255,0.000000,0.000000,0.000000,100.000000
5000.01,0.01,124.840710,18.120000,-3.141593,8.000000,0.000000,0.000000,-24.840710,0.000000,0.000000,-90.840710,14.516039,-0.011248,18.212120,3.385725,0.018327,-0.097968,0.716286,-1.039255,0.000000,0.000000,0.000000,100.000000
5100.01,0.01,124.315031,18.120000,-3.141593,8.000000,0.000000,0.000000,-24.315031,0.000000,0.000000,-90.315031,14.509819,-0.012241,19.414230,3.080903,0.016438,-0.092630,0.723270,-1.039255,0.000000,0.000000,0.000000,100.000000
5200.00,0.00,123.757403,18.120000,-3.141593,8.000000,0.000000,0.000000,-23.757403,0.000000,0.000000,-89.757403,14.502662,-0.013257,20.548539,3.128709,0.018184,-0.091060,0.724667,-1.039255,0.000000,0.000000,0.000000,100.000000
