MeasurementTime,Measurement time error,ego_X,ego_Y,ego_yaw,ego_speed,ego_acc,ego_s,ego_d,eHMI_green_on,eHMI_red_on,HV_X,HV_Y,HV_yaw,HV_v_km/h,HV_ax,HV_ay,Straight_SteeringWheel,Straight_AcceleratorPedal,Straight_BrakePedal,K1.NumPad1,K1.NumPad2,time_cost[s],reward[%]
0.19,0.19,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-145.097202,-1.710000,-1.050000,0.000000,0.000000,0.000000,100.000000
100.01,0.01,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-145.097202,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
200.01,0.01,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.006908,-0.589746,-1.039255,0.000000,0.000000,0.000000,100.000000
300.00,0.00,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.006751,-0.591143,-1.039255,0.000000,0.000000,0.000000,100.000000
400.01,0.01,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.006751,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
500.00,0.00,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.006751,-0.591143,-1.039255,0.000000,0.000000,0.000000,100.000000
600.01,0.01,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.006751,-0.591143,-1.039255,0.000000,0.000000,0.000000,100.000000
700.39,0.39,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.006751,-0.591143,-1.039255,0.000000,0.000000,0.000000,100.000000
800.01,0.01,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.006751,-0.593937,-1.039255,0.000000,0.000000,0.000000,100.000000
900.00,0.00,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.006751,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
1000.00,0.00,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.005809,-0.589746,-1.039255,0.000000,0.000000,0.000000,100.000000
1100.01,0.01,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.006123,-0.591143,-1.039255,0.000000,0.000000,0.000000,100.000000
1200.00,0.00,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.002826,-0.589746,-1.039255,0.000000,0.000000,0.000000,100.000000
1300.01,0.01,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.001256,-0.557619,-1.039255,0.000000,0.000000,0.000000,100.000000
1400.01,0.01,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.016799,-0.592540,-1.039255,0.000000,0.000000,0.000000,100.000000
1500.01,0.01,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.009734,-0.591143,-1.039255,0.000000,0.000000,0.000000,100.000000
1600.01,0.01,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.001256,-0.526889,-1.039255,0.000000,0.000000,0.000000,100.000000
1700.00,0.00,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.004082,-0.177683,-1.039255,0.000000,0.000000,0.000000,100.000000
1800.01,0.01,110.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.000157,-0.018444,-1.039255,0.000000,0.000000,0.000000,100.000000
1900.00,0.00,110.607632,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.607632,0.000000,0.000000,-95.607632,14.544000,-0.000004,0.191927,0.927979,0.000003,-0.000628,0.191079,-1.039255,0.000000,0.000000,0.000000,100.000000
2000.00,0.00,110.595283,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.595283,0.000000,0.000000,-95.595283,14.544000,-0.000004,0.662548,1.624397,0.000006,-0.002198,0.347524,-1.039255,0.000000,0.000000,0.000000,100.000000
2100.00,0.00,110.565612,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.565612,0.000000,0.000000,-95.565612,14.544000,-0.000002,1.386860,2.308364,0.000010,0.008478,0.501175,-1.039255,0.000000,0.000000,0.000000,100.000000
2200.00,0.00,110.511538,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.511538,0.000000,0.000000,-95.511538,14.544000,0.000016,2.385750,3.104225,0.000009,0.022765,0.679968,-1.039255,0.000000,0.000000,0.000000,100.000000
2300.00,0.00,110.425541,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.425541,0.000000,0.000000,-95.425541,14.544004,0.000075,3.633830,3.725925,-0.000003,0.042076,0.819651,-1.039255,0.000000,0.000000,0.000000,100.000000
2400.00,0.00,110.302109,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.302109,0.000000,0.000000,-95.302109,14.544023,0.000206,5.038552,4.011777,-0.000015,0.059189,0.883905,-1.039255,0.000000,0.000000,0.000000,100.000000
2500.00,0.00,110.139002,18.120000,-3.141593,8.000000,0.000000,0.000000,-10.139002,0.000000,0.000000,-95.139002,14.544076,0.000409,6.467818,3.974220,-0.000124,0.062329,0.875524,-1.039255,0.000000,0.000000,0.000000,100.000000
2600.00,0.00,109.936073,18.120000,-3.141593,8.000000,0.000000,0.000000,-9.936073,0.000000,0.000000,-94.936073,14.544188,0.000656,7.903324,3.980124,-0.000418,0.060602,0.876921,-1.039255,0.000000,0.000000,0.000000,100.000000
2700.00,0.00,109.693320,18.120000,-3.141593,8.000000,0.000000,0.000000,-9.693320,0.000000,0.000000,-94.693320,14.544389,0.000954,9.335719,3.973527,-0.000643,0.062015,0.875524,-1.039255,0.000000,0.000000,0.000000,100.000000
2800.00,0.00,109.411536,18.120000,-3.141593,8.000000,0.000000,0.000000,-9.411536,0.000000,0.000000,-94.411536,14.544716,0.001305,10.689993,3.494308,-0.000338,0.062329,0.767968,-1.039255,0.000000,0.000000,0.000000,100.000000
2900.00,0.00,109.094587,18.120000,-3.141593,8.000000,0.000000,0.000000,-9.094587,0.000000,0.000000,-94.094587,14.545202,0.001699,11.917189,3.353037,-0.000422,0.062329,0.733048,-1.039255,0.000000,0.000000,0.000000,100.000000
3000.01,0.01,108.743945,18.120000,-3.141593,8.000000,0.000000,0.000000,-8.743945,0.000000,0.000000,-93.743945,14.545887,0.002135,13.126315,3.359834,-0.000754,0.062329,0.731651,-1.039255,0.000000,0.000000,0.000000,100.000000
3100.00,0.00,108.359759,18.120000,-3.141593,8.000000,0.000000,0.000000,-8.359759,0.000000,0.000000,-93.359759,14.546815,0.002615,14.335163,3.373246,-0.001068,0.062957,0.731651,-1.039255,0.000000,0.000000,0.000000,100.000000
3200.00,0.00,107.943152,18.120000,-3.141593,8.000000,0.000000,0.000000,-7.943152,0.000000,0.000000,-92.943152,14.548032,0.003144,15.443057,2.850823,0.000230,0.064056,0.638063,-1.039255,0.000000,0.000000,0.000000,100.000000
3300.00,0.00,107.498438,18.120000,-3.141593,8.000000,0.000000,0.000000,-7.498438,0.000000,0.000000,-92.498438,14.549581,0.003726,16.405925,2.630134,0.001015,0.067039,0.601746,-1.039255,0.000000,0.000000,0.000000,100.000000
3400.00,0.00,107.027267,18.120000,-3.141593,8.000000,0.000000,0.000000,-7.027267,0.000000,0.000000,-92.027267,14.551513,0.004372,17.360816,2.663598,0.001022,0.069708,0.601746,-1.039255,0.000000,0.000000,0.000000,100.000000
3500.01,0.01,106.529395,18.120000,-3.141593,8.000000,0.000000,0.000000,-6.529395,0.000000,0.000000,-91.529395,14.553891,0.005068,18.326329,2.688941,0.000659,0.070179,0.600349,-1.039255,0.000000,0.000000,0.000000,100.000000
3600.01,0.01,106.005752,18.120000,-3.141593,8.000000,0.000000,0.000000,-6.005752,0.000000,0.000000,-91.005752,14.556769,0.005801,19.213387,2.411794,0.001755,0.070179,0.601746,-1.039255,0.000000,0.000000,0.000000,100.000000
3700.00,0.00,105.457889,18.120000,-3.141593,8.000000,0.000000,0.000000,-5.457889,0.000000,0.000000,-90.457889,14.560193,0.006571,20.089260,2.444633,0.001240,0.070493,0.603143,-1.039255,0.000000,0.000000,0.000000,100.000000
3800.00,0.00,104.889110,18.120000,-3.141593,8.000000,0.000000,0.000000,-4.889110,0.000000,0.000000,-89.889110,14.564198,0.007379,20.717063,1.601084,0.006934,0.071749,0.601746,-1.039255,0.000000,0.000000,0.000000,100.000000
3900.00,0.00,104.304297,18.120000,-3.141593,8.000000,0.000000,0.000000,-4.304297,0.000000,0.000000,-89.304297,14.568802,0.008226,21.293957,1.600116,0.007043,0.073162,0.603143,-1.039255,0.000000,0.000000,0.000000,100.000000
4000.01,0.01,103.703524,18.120000,-3.141593,8.000000,0.000000,0.000000,-3.703524,0.000000,0.000000,-88.703524,14.574052,0.009106,21.867948,1.594908,0.006978,0.073633,0.603143,-1.039255,0.000000,0.000000,0.000000,100.000000
4100.00,0.00,103.086822,18.120000,-3.141593,8.000000,0.000000,0.000000,-3.086822,0.000000,0.000000,-88.086822,14.579999,0.010033,22.440858,1.589688,0.007524,0.076930,0.603143,-1.039255,0.000000,0.000000,0.000000,100.000000
4200.00,0.00,102.454244,18.120000,-3.141593,8.000000,0.000000,0.000000,-2.454244,0.000000,0.000000,-87.454244,14.586710,0.011023,23.011904,1.584466,0.008039,0.078186,0.603143,-1.039255,0.000000,0.000000,0.000000,100.000000
4300.00,0.00,101.805843,18.120000,-3.141593,8.000000,0.000000,0.000000,-1.805843,0.000000,0.000000,-86.805843,14.594232,0.012001,23.580810,1.579276,0.006286,0.072848,0.603143,-1.039255,0.000000,0.000000,0.000000,100.000000
4400.00,0.00,101.141687,18.120000,-3.141593,8.000000,0.000000,0.000000,-1.141687,0.000000,0.000000,-86.141687,14.602558,0.012897,24.147577,1.574120,0.002975,0.062957,0.603143,-1.039255,0.000000,0.000000,0.000000,100.000000
4500.00,0.00,100.461814,18.120000,-3.141593,8.000000,0.000000,0.000000,-0.461814,0.000000,0.000000,-85.461814,14.611635,0.013649,24.713050,1.568999,-0.001907,0.049612,0.603143,-1.039255,0.000000,0.000000,0.000000,100.000000
4600.01,0.01,99.766614,18.120000,-3.141593,8.000000,0.000000,0.230000,0.003386,0.000000,0.000000,-84.766614,14.621373,0.014240,25.249631,1.447183,-0.005076,0.037837,0.569619,-1.039255,0.000000,0.000000,0.000000,100.000000
