MeasurementTime,Measurement time error,ego_X,ego_Y,ego_yaw,ego_speed,ego_acc,ego_s,ego_d,eHMI_green_on,eHMI_red_on,HV_X,HV_Y,HV_yaw,HV_v_km/h,HV_ax,HV_ay,Straight_SteeringWheel,Straight_AcceleratorPedal,Straight_BrakePedal,K1.NumPad1,K1.NumPad2,time_cost[s],reward[%]
0.19,0.19,137.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.000000,-1.710000,-1.050000,0.000000,0.000000,0.000000,100.000000
100.01,0.01,137.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.000000,-0.457048,-1.039255,0.000000,0.000000,0.000000,100.000000
200.00,0.00,137.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.023393,-0.430508,-1.039255,0.000000,0.000000,0.000000,100.000000
300.00,0.00,137.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,0.000942,-0.431905,-1.039255,0.000000,0.000000,0.000000,100.000000
400.00,0.00,137.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.006908,-0.431905,-1.039255,0.000000,0.000000,0.000000,100.000000
500.00,0.00,137.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.013816,-0.422127,-1.039255,0.000000,0.000000,0.000000,100.000000
600.01,0.01,137.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.032342,-0.431905,-1.039255,0.000000,0.000000,0.000000,100.000000
700.01,0.01,137.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.064684,-0.385810,-1.039255,0.000000,0.000000,0.000000,100.000000
800.01,0.01,137.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.116180,-0.276857,-1.039255,0.000000,0.000000,0.000000,100.000000
900.00,0.00,137.610006,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.610006,0.000000,0.000000,-95.610006,14.544000,-0.000004,0.000000,0.000000,0.000000,-0.193110,-0.170698,-1.039255,0.000000,0.000000,0.000000,100.000000
1000.01,0.01,137.609503,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.609503,0.000000,0.000000,-95.609503,14.544000,-0.000006,0.081884,0.921761,0.000006,-0.251357,0.189683,-1.039255,0.000000,0.000000,0.000000,100.000000
1100.00,0.00,137.597276,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.597276,0.000000,0.000000,-95.597276,14.543999,-0.000072,0.787174,2.650376,0.000125,-0.274279,0.578000,-1.039255,0.000000,0.000000,0.000000,100.000000
1200.01,0.01,137.558373,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.558373,0.000000,0.000000,-95.558373,14.543992,-0.000289,1.863301,3.172655,0.000432,-0.283542,0.695333,-1.039255,0.000000,0.000000,0.000000,100.000000
1300.00,0.00,137.487363,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.487363,0.000000,0.000000,-95.487363,14.543954,-0.000709,3.053942,3.315585,0.000839,-0.305051,0.727460,-1.039255,0.000000,0.000000,0.000000,100.000000
1400.00,0.00,137.383176,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.383176,0.000000,0.000000,-95.383176,14.543840,-0.001383,4.249020,3.327886,0.001251,-0.336608,0.730254,-1.039255,0.000000,0.000000,0.000000,100.000000
1500.00,0.00,137.243704,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.243704,0.000000,0.000000,-95.243704,14.543567,-0.002366,5.608569,4.048969,0.003217,-0.360472,0.892286,-1.039255,0.000000,0.000000,0.000000,100.000000
1600.00,0.00,137.063740,18.120000,-3.141593,8.000000,0.000000,0.000000,-37.063740,0.000000,0.000000,-95.063740,14.543006,-0.003655,7.103085,4.154352,0.004870,-0.353250,0.916032,-1.039255,0.000000,0.000000,0.000000,100.000000
1700.00,0.00,136.842141,18.120000,-3.141593,8.000000,0.000000,0.000000,-36.842141,0.000000,0.000000,-94.842141,14.542001,-0.005147,8.601213,4.153932,0.007171,-0.325932,0.916032,-1.039255,0.000000,0.000000,0.000000,100.000000
1800.01,0.01,136.579554,18.120000,-3.141593,8.000000,0.000000,0.000000,-36.579554,0.000000,0.000000,-94.579554,14.540396,-0.006784,10.029060,3.649774,0.006535,-0.305051,0.802889,-1.039255,0.000000,0.000000,0.000000,100.000000
1900.01,0.01,136.282902,18.120000,-3.141593,8.000000,0.000000,0.000000,-36.282902,0.000000,0.000000,-94.282902,14.538075,-0.008565,11.090692,2.545758,-0.000285,-0.299556,0.558444,-1.039255,0.000000,0.000000,0.000000,100.000000
2000.01,0.01,135.960556,18.120000,-3.141593,8.000000,0.000000,0.000000,-35.960556,0.000000,0.000000,-93.960556,14.534951,-0.010498,11.969573,2.420972,-0.000509,-0.301597,0.538889,-1.039255,0.000000,0.000000,0.000000,100.000000
2100.00,0.00,135.614053,18.120000,-3.141593,8.000000,0.000000,0.000000,-35.614053,0.000000,0.000000,-93.614053,14.530889,-0.012600,12.833998,2.386289,-0.000186,-0.305365,0.538889,-1.039255,0.000000,0.000000,0.000000,100.000000
2200.00,0.00,135.243335,18.120000,-3.141593,8.000000,0.000000,0.000000,-35.243335,0.000000,0.000000,-93.243335,14.525727,-0.014868,13.725757,2.579038,0.003537,-0.306935,0.582190,-1.039255,0.000000,0.000000,0.000000,100.000000
2300.01,0.01,134.846706,18.120000,-3.141593,8.000000,0.000000,0.000000,-34.846706,0.000000,0.000000,-92.846706,14.519268,-0.017291,14.678423,2.651985,0.006118,-0.305522,0.600349,-1.039255,0.000000,0.000000,0.000000,100.000000
2400.01,0.01,134.423665,18.120000,-3.141593,8.000000,0.000000,0.000000,-34.423665,0.000000,0.000000,-92.423665,14.511316,-0.019874,15.627401,2.629162,0.007098,-0.306307,0.600349,-1.039255,0.000000,0.000000,0.000000,100.000000
2500.01,0.01,133.974399,18.120000,-3.141593,8.000000,0.000000,0.000000,-33.974399,0.000000,0.000000,-91.974399,14.501664,-0.022625,16.570069,2.617531,0.008319,-0.306621,0.598952,-1.039255,0.000000,0.000000,0.000000,100.000000
2600.00,0.00,133.498904,18.120000,-3.141593,8.000000,0.000000,0.000000,-33.498904,0.000000,0.000000,-91.498904,14.490101,-0.025514,17.519982,2.658568,0.011558,-0.301911,0.600349,-1.039255,0.000000,0.000000,0.000000,100.000000
2700.00,0.00,132.996865,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.996865,0.000000,0.000000,-90.996865,14.476415,-0.028479,18.482414,2.691679,0.016044,-0.290764,0.600349,-1.039255,0.000000,0.000000,0.000000,100.000000
2800.00,0.00,132.469704,18.120000,-3.141593,8.000000,0.000000,0.000000,-32.469704,0.000000,0.000000,-90.469704,14.460480,-0.031432,19.345246,2.397311,0.012779,-0.270982,0.598952,-1.039255,0.000000,0.000000,0.000000,100.000000
2900.00,0.00,131.917320,18.120000,-3.141593,8.000000,0.000000,0.000000,-31.917320,0.000000,0.000000,-89.917320,14.442230,-0.034060,20.314590,2.871171,0.042452,-0.206926,0.679968,-1.039255,0.000000,0.000000,0.000000,100.000000
3000.01,0.01,131.342405,18.120000,-3.141593,8.000000,0.000000,0.000000,-31.342405,0.000000,0.000000,-89.342405,14.422013,-0.035763,20.989180,1.857922,0.033628,-0.104719,0.686952,-1.039255,0.000000,0.000000,0.000000,100.000000
3100.00,0.00,130.752914,18.120000,-3.141593,8.000000,0.000000,0.000000,-30.752914,0.000000,0.000000,-88.752914,14.400666,-0.036366,21.289633,-0.276155,-0.018259,-0.016956,-0.032413,-1.039255,0.000000,0.000000,0.000000,100.000000
3200.00,0.00,130.163517,18.120000,-3.141593,8.000000,0.000000,0.000000,-30.163517,0.000000,0.000000,-88.163517,14.379258,-0.036181,21.191670,-0.268877,-0.001858,0.035011,-0.401175,-1.039255,0.000000,0.000000,0.000000,100.000000
3300.01,0.01,129.576791,18.120000,-3.141593,8.000000,0.000000,0.000000,-29.576791,0.000000,0.000000,-87.576791,14.358207,-0.035604,21.096086,-0.262104,0.005582,0.056677,-0.426317,-1.039255,0.000000,0.000000,0.000000,100.000000
3400.00,0.00,128.992666,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.992666,0.000000,0.000000,-86.992666,14.337644,-0.034875,21.003026,-0.252230,0.008893,0.066882,0.001111,-1.039255,0.000000,0.000000,0.000000,100.000000
3500.00,0.00,128.407142,18.120000,-3.141593,8.000000,0.000000,0.000000,-28.407142,0.000000,0.000000,-86.407142,14.317507,-0.034002,21.228258,1.034299,0.056682,0.080070,0.420159,-1.039255,0.000000,0.000000,0.000000,100.000000
3600.00,0.00,127.813205,18.120000,-3.141593,8.000000,0.000000,0.000000,-27.813205,0.000000,0.000000,-85.813205,14.297661,-0.032944,21.427616,-0.284447,0.017060,0.096869,-0.044984,-1.039255,0.000000,0.000000,0.000000,100.000000
3700.00,0.00,127.219949,18.120000,-3.141593,8.000000,0.000000,0.000000,-27.219949,0.000000,0.000000,-85.219949,14.278551,-0.031627,21.326305,-0.277361,0.024245,0.122146,-0.274063,-1.039255,0.000000,0.000000,0.000000,100.000000
